Chemical,SummaryName,Matrix,Units,1999-2000,2001-2002,2003-2004,2005-2006,2007-2008,2009-2010,2011-2012,Notes
Heptachlor epoxide,Heptachlor epoxide (lipid adjusted),serum,ng/g lipid,14.6,10.5,7.8,,,,,
"o,p'-DDT","o,p'-Dichlorodiphenyltrichloroethane (DDT) (lipid adjusted)",serum,ng/g lipid,20.7,17.4,7.8,,,,,
"2,4,5-Trichlorophenol","2,4,5-Trichlorophenol",urine,?g/L,,,0.1,0.1,0.1,0.1,,
"2,4,6-Trichlorophenol","2,4,6-Trichlorophenol",urine,?g/L,,,0.5,0.5,0.5,0.5,,
"2,4-Dichlorophenol","2,4-Dichlorophenol",urine,?g/L,,,0.17,0.2,0.2,0.2,0.2,
"2,5-Dichlorophenol","2,5-Dichlorophenol",urine,?g/L,,,0.12,0.2,0.2,0.2,0.2,
Acephate,Acephate,urine,?g/L,,,0.1,0.25,0.27,,,
Dimethoate,Dimethoate,urine,?g/L,,,0.1,0.25,0.1,,,
Methamidophos,Methamidophos,urine,?g/L,,,0.1,0.37,0.41,,,
Omethoate,Omethoate,urine,?g/L,,,0.1,0.14,0.1,,,
Malathion dicarboxylic acid,Malathion dicarboxylic acid,urine,?g/L,2.64,,,,0.5,0.5,,
2-Isopropyl-4-methyl-pyrimidinol,2-Isopropyl-4-methyl-6-hydroxypyrimidine,urine,?g/L,7.2,0.7,,,0.1,0.1,,
para-Nitrophenol,para-Nitrophenol,urine,?g/L,0.8,0.1,,,0.1,0.1,,
"3,5,6-Trichlor-2-pyridinol","3,5,6-Trichloro-2-pyridinol",urine,?g/L,0.4,0.4,,,0.1,0.1,,
Diethylphosphate (DEP),Diethylphosphate (DEP),urine,?g/L,0.2,0.2,0.1,0.37,0.37,,,
Dimethylphosphate (DMP),Dimethylphosphate (DMP),urine,?g/L,0.58,0.5,0.5,0.47,0.47,,,
Diethylthiophosphate (DETP),Diethylthiophosphate (DETP),urine,?g/L,0.09,0.1,0.2,0.56,0.56,,,
Dimethylthiophosphate (DMTP),Dimethylthiophosphate (DMTP),urine,?g/L,0.18,0.4,0.5,0.55,0.55,,,
Diethyldithiophosphate (DEDTP),Diethyldithiophosphate (DEDTP),urine,?g/L,0.05,0.1,0.1,0.39,0.39,,,
Dimethyldithiophosphate (DMDTP),Dimethyldithiophosphate (DMDTP),urine,?g/L,0.08,0.1,0.1,0.51,0.51,,,
trans -Dichlorovinyl-dimethylcyclopropane carboxylic acid,"trans-3-(2,2-Dichlorovinyl)-2,2-dimethylcyclopropane carboxylic acid",urine,?g/L,0.4,0.4,,,0.6,0.6,,
cis-Dibromovinyl-dimethylcyclopropane carboxylic acid,"cis-3-(2,2-Dibromovinyl)-2,2-dimethylcyclopropane carboxylic acid",urine,?g/L,0.1,0.1,,,0.5,0.5,,
4-Fluoro-3-phenoxybenzoic acid,4-Fluoro-3-phenoxybenzoic acid,urine,?g/L,0.2,0.2,,,0.1,0.1,,
3-Phenoxybenzoic acid,3-Phenoxybenzoic acid,urine,?g/L,0.1,0.1,,,0.1,0.1,,
Antimony,Antimony,urine,?g/L,0.04,0.04,0.07,0.032,0.032,0.032,0.041,
"Arsenic, Total",Total Arsenic,urine,?g/L,,,0.74,0.74,0.74,0.74,1.25,
Arsenic (V) Acid,Arsenic (V) acid,urine,?g As/L,,,1,1,1,1,0.87,
Arsenobetaine,Arsenobetaine,urine,?g As/L,,,0.4,0.4,0.4,0.4,1.19,
Arsenocholine,Arsenocholine,urine,?g As/L,,,0.6,0.6,0.6,0.6,0.28,
Arsenous (III) Acid,Arsenous (III) acid,urine,?g As/L,,,1.2,1.2,1.2,1.2,0.48,
Dimethylarsinic Acid,Dimethylarsinic acid,urine,?g As/L,,,1.7,1.7,1.7,1.7,1.8,
Monomethylarsonic Acid,Monomethylarsonic acid,urine,?g As/L,,,0.9,0.9,0.9,0.9,0.89,
Trimethylarsine oxide,Trimethylarsine oxide,urine,?g As/L,,,1,1,1,1,0.25,
Barium,Barium,urine,?g/L,0.12,0.12,0.31,0.12,0.12,0.12,0.1,
Beryllium,Beryllium,urine,?g/L,0.13,0.13,0.13,0.072,0.072,0.072,,
Cadmium,Cadmium,blood,?g/L,0.3,0.3,0.14,0.2,0.2,0.2,0.16,
Cadmium,Cadmium,urine,?g/L,0.06,0.06,0.06,0.042,0.042,0.042,0.056,
Cesium,Cesium,urine,?g/L,0.14,0.14,0.2,0.066,0.066,0.066,0.12,
Cobalt,Cobalt,urine,?g/L,0.07,0.07,0.08,0.041,0.041,0.041,0.048,
Copper,Copper,serum,?g/dL,,,,,,,2.5,
Lead,Lead,blood,?g/dL,0.3,0.3,0.28,0.25,0.25,0.25,0.25,
Lead,Lead,urine,?g/L,0.1,0.1,0.33,0.1,0.1,0.1,0.08,
Manganese,Manganese,blood,?g/L,,,,,,,1.06,
Manganese,Manganese,urine,?g/L,,,,,,,0.08,
"Mercury, Total",Total Mercury,blood,?g/L,,,0.2,0.33,0.33,0.33,0.16,
"Mercury, Inorganic",Inorganic Mercury,blood,?g/L,,,0.42,0.4,0.35,0.35,0.27,
"Mercury, Ethyl",Ethyl Mercury,blood,?g/L,,,,,,,0.16,
"Mercury, Methyl",Methyl Mercury,blood,?g/L,,,,,,,0.12,
Mercury,Mercury,urine,?g/L,,,0.14,0.11,0.08,0.08,0.05,
Molybdenum,Molybdenum,urine,?g/L,0.8,0.8,1.5,0.92,0.92,0.92,0.99,
Platinum,Platinum,urine,?g/L,0.04,0.04,0.07,0.009,0.009,0.009,,
Selenium,Selenium,blood,?g/L,,,,,,,30,
Selenium,Selenium,serum,?g/L,,,,,,,4.5,
Strontium,Strontium,urine,?g/L,,,,,,,2.5,
Thallium,Thallium,urine,?g/L,0.02,0.02,0.02,0.015,0.015,0.015,0.02,
Tin,Tin,urine,?g/L,,,,,,,0.22,
Tungsten,Tungsten,urine,?g/L,0.04,0.04,0.04,0.021,0.021,0.021,0.026,
Uranium,Uranium,urine,?g/L,0.004,0.004,0.005,0.002,0.002,0.0017,0.0033,
Zinc,Zinc,serum,?g/dL,,,,,,,2.9,
Butyl paraben,Butyl paraben,urine,?g/L,,,,0.2,0.2,0.2,0.2,
Ethyl paraben,Ethyl paraben,urine,?g/L,,,,1,1,1,1,
Methyl paraben,Methyl paraben,urine,?g/L,,,,1,1,1,1,
n-Propyl paraben,n-Propyl paraben,urine,?g/L,,,,0.2,0.2,0.2,0.2,
Nitrate,Nitrate,urine,mg/L,,0.7,,0.7,0.7,0.7,0.7,
Perchlorate,Perchlorate,urine,?g/L,,0.05,0.05,0.05,0.05,0.05,0.05,
Thiocyananate,Thiocyanate,urine,mg/L,,0.02,,0.02,0.02,0.02,0.02,
Perfluorobutane sulfonic acid (PFBuS),Perfluorobutane sulfonic acid (PFBuS),serum,?g/L,,,0.4,0.1,0.1,0.1,0.1,
Perfluorodecanoic acid (PFDeA),Perfluorodecanoic acid (PFDeA),serum,?g/L,0.2,,0.3,0.2,0.2,0.1,0.1,"RNHANES computes the 50th percentile for cycle 1999-2000 to be 0.28, while the summary table reports it as a non-detect."
Perfluorododecanoic acid (PFDoA),Perfluorododecanoic acid (PFDoA),serum,?g/L,0.2,,1,0.2,0.2,0.1,0.1,"For 99-00, quantiles come back as detects even though they are NDs because the quantile value is equal to the LOD. "
Perfluoroheptanoic acid (PFHpA),Perfluoroheptanoic acid (PFHpA),serum,?g/L,0.4,,0.3,0.4,0.4,0.1,0.1,
Perfluorohexane sulfonic acid (PFHxS),Perfluorohexane sulfonic acid (PFHxS),serum,?g/L,0.1,,0.3,0.1,0.1,0.1,0.1,
Perfluorononanoic acid (PFNA),Perfluorononanoic acid (PFNA),serum,?g/L,0.1,,0.1,0.1,0.082,0.082,0.082,
Perfluorooctanoic acid (PFOA),Perfluorooctanoic acid (PFOA),serum,?g/L,0.1,,0.2,0.1,0.1,0.1,0.1,
Perfluorooctane sulfonic acid (PFOS),Perfluorooctane sulfonic acid (PFOS),serum,?g/L,0.2,,0.4,0.2,0.2,0.2,0.2,
Perfluorooctane sulfonamide (PFOSA),Perfluorooctane sulfonamide (PFOSA),serum,?g/L,0.05,,0.1,0.1,0.1,0.1,0.1,
2-(N-Ethyl-perfluorooctane sulfonamido) acetic acid (Et-PFOSA-AcOH),2-(N-Ethyl-perfluorooctane sulfonamido) acetic acid (Et-PFOSA-AcOH),serum,?g/L,0.2,,0.4,0.2,0.2,0.1,0.1,
2-(N-Methyl-perfluorooctane sulfonamido) acetic acid (Me-PFOSA-AcOH),2-(N-Methyl-perfluorooctane sulfonamido) acetic acid (Me-PFOSA-AcOH),serum,?g/L,0.174,,0.523,0.174,0.174,0.087,0.087,
Perfluoroundecanoic acid (PFUA),Perfluoroundecanoic acid (PFUA),serum,?g/L,0.2,,0.3,0.2,0.2,0.1,0.1,
Mono-benzyl phthalate (MBzP),Mono-benzyl phthalate (MBzP),urine,?g/L,0.576,0.216,0.072,0.216,0.216,0.216,0.3,
Mono-isobutyl phthalate (MiBP),Mono-isobutyl phthalate (MiBP),urine,?g/L,,1,0.3,0.3,0.3,0.2,0.2,
Mono-n-butyl phthalate (MnBP),Mono-n-butyl phthalate (MnBP),urine,?g/L,0.9,1.1,0.4,0.6,0.6,0.4,0.4,
Mono-cyclohexyl phthalate (MCHP),Mono-cyclohexyl phthalate (MCHP),urine,?g/L,1.81,0.603,0.402,0.603,0.603,0.402,,
Mono-ethyl phthalate (MEP),Mono-ethyl phthalate (MEP),urine,?g/L,0.792,0.594,0.264,0.528,0.462,0.396,0.6,
Mono-2-ethylhexyl phthalate (MEHP),Mono-2-ethylhexyl phthalate (MEHP),urine,?g/L,1.2,1,0.9,1.2,1.1,0.5,0.5,
Mono-(2-ethyl-5-hydroxyhexyl) phthalate (MEHHP),Mono-(2-ethyl-5-hydroxyhexyl) phthalate (MEHHP),urine,?g/L,,1,0.3,0.7,0.7,0.2,0.2,
Mono-(2-ethyl-5-oxohexyl) phthalate (MEOHP),Mono-(2-ethyl-5-oxohexyl) phthalate (MEOHP),urine,?g/L,,1.1,0.5,0.7,0.6,0.2,0.2,
Mono-(2-ethyl-5-carboxypentyl) phthalate (MECPP),Mono-(2-ethyl-5-carboxypentyl) phthalate (MECPP),urine,?g/L,,,0.3,0.6,0.5,0.2,0.2,
Mono-(carboxynonyl) phthalate (MCNP),Mono-(carboxynonyl) phthalate (MCNP),urine,?g/L,,,,0.6,0.5,0.2,0.2,
Mono-isononyl phthalate (MiNP),Mono-isononyl phthalate (MiNP),urine,?g/L,1.23,1.23,1.54,1.23,1.23,0.77,0.6,
Mono-(carboxyoctyl) phthalate (MCOP),Mono-(carboxyoctyl) phthalate (MCOP),urine,?g/L,,,,0.7,0.7,0.2,0.2,
Mono-methyl phthalate (MMP),Mono-methyl phthalate (MMP),urine,?g/L,,0.2,1,1.1,1.1,0.5,0.5,
Mono-(3-carboxypropyl) phthalate (MCPP),Mono-(3-carboxypropyl) phthalate (MCPP),urine,?g/L,,0.4,0.2,0.2,0.2,0.2,0.2,
Mono-n-octyl phthalate (MOP),Mono-n-octyl phthalate (MOP),urine,?g/L,1.51,1.68,1.68,1.85,1.85,0.84,,
"Cyclohexane-1,2-dicarboxylic acid mono(hydroxyisononyl ester) (MHNCH)","Cyclohexane-1,2-dicarboxylic acid-mono(hydroxy-isononyl) ester (MHNCH) (2011-2012)",urine,?g/L,,,,,,,0.4,
Daidzein,Daidzein,urine,?g/L,0.5,1.6,0.3,0.4,0.4,0.4,,
Enterodiol,Enterodiol,urine,?g/L,0.8,1.5,0.3,0.04,0.04,0.04,,
Enterolactone,Enterolactone,urine,?g/L,0.6,1.9,0.3,0.1,0.1,0.1,,
Equol,Equol,urine,?g/L,3,3.3,0.3,0.06,0.06,0.6,,
Genistein,Genistein,urine,?g/L,0.3,0.8,0.3,1,0.2,0.2,,
O-Desmethylangolensin,O-Desmethylangolensin,urine,?g/L,0.2,0.4,0.2,0.2,0.2,0.2,,
2-Hydroxyfluorene,2-Hydroxyfluorene,urine,ng/L,,,5,5,5,,10,
3-Hydroxyfluorene,3-Hydroxyfluorene,urine,ng/L,,2,5,5,5,,10,
9-Hydroxyfluorene,9-Hydroxyfluorene,urine,ng/L,,,5,5,5,,10,
1-Hydroxyphenanthrene,1-Hydroxyphenanthrene,urine,ng/L,,3.5,5,5,5,,10,
2-Hydroxyphenanthrene,2-Hydroxyphenanthrene,urine,ng/L,,3.2,5,5,5,,10,
3-Hydroxyphenanthrene,3-Hydroxyphenanthrene,urine,ng/L,,3.6,5,5,5,,10,
4-Hydroxyphenanthrene,4-Hydroxyphenanthrene,urine,ng/L,,,5,5,,,10,
1-Hydroxypyrene,1-Hydroxypyrene,urine,ng/L,,,5,5,5,,10,
1-Hydroxynaphthalene (1-Naphthol),1-Hydroxynaphthalene (1-Naphthol),urine,?g/L,,,0.047,0.048,0.045,,0.044,
1-Hydroxynaphthalene (1-Naphthol),1-Hydroxynapthalene (1-Naphthol),urine,?g/L,,,0.047,0.048,0.045,,0.044,
2-Hydroxynaphthalene (2-Naphthol),2-Hydroxynapthalene (2-Naphthol),urine,?g/L,,0.002,0.031,0.013,0.042,,0.042,
2-Hydroxynaphthalene (2-Naphthol),2-Hydroxynaphthalene (2-Naphthol),urine,?g/L,,0.002,0.031,0.013,0.042,,0.042,
"1,1,1-Trichloroethane (Methyl chloroform)","1,1,1-Trichloroethane (Methyl chloroform)",blood,ng/mL,,,0.048,0.01,,,,
"1,1,2,2-Tetrachloroethane","1,1,2,2-Tetrachloroethane",blood,ng/mL,,,0.05,0.01,,,,
"1,1,2-Trichloroethane","1,1,2-Trichloroethane",blood,ng/mL,,,0.01,0.01,,,,
"1,1-Dichloroethane","1,1-Dichloroethane",blood,ng/mL,,,0.01,0.01,,,,
"1,1-Dichloroethene (Vinylidene chloride)","1,1-Dichloroethene (Vinylidene chloride)",blood,ng/mL,,,0.009,0.009,,,,
"1,2-Dibromo-3-chloropropane (DBCP)","1,2-Dibromo-3-chloropropane (DBCP)",blood,ng/mL,,,0.1,0.1,,,,
"1,2-Dichlorobenzene","1,2-Dichlorobenzene (o-Dichlorobenzene)",blood,ng/mL,,,0.1,0.1,,,,
"1,2-Dichloroethane (Ethylene dichloride)","1,2-Dichloroethane (Ethylene dichloride)",blood,ng/mL,,,0.01,0.01,,,,
"cis-1,2-Dichloroethene","cis-1,2-Dichloroethene",blood,ng/mL,,,0.01,0.01,,,,
"trans-1,2-Dichloroethene","trans-1,2-Dichloroethene",blood,ng/mL,,,0.01,0.01,,,,
"1,2-Dichloropropane","1,2-Dichloropropane",blood,ng/mL,,,0.008,0.008,,,,
"1,3-Dichlorobenzene","1,3-Dichlorobenzene (m-Dichlorobenzene)",blood,ng/mL,,,0.05,0.05,,,,
"1,4-Dichlorobenzene (Paradichlorobenzene)","1,4-Dichlorobenzene (Paradichlorobenzene)",blood,ng/mL,,0.12,0.12,0.011,,,,
"2,5-Dimethylfuran","2,5-Dimethylfuran",blood,ng/mL,,,0.012,0.011,,,,
Benzene,Benzene,blood,ng/mL,,0.024,0.024,0.024,,,,
Chlorobenzene,Chlorobenzene (Monochlorobenzene),blood,ng/mL,,,0.011,0.011,,,,
Dibromomethane,Dibromomethane,blood,ng/mL,,,0.03,0.03,,,,
Dichloromethane (Methylene chloride),Dichloromethane (Methylene chloride),blood,ng/mL,,,0.07,0.25,,,,
Ethylbenzene,Ethylbenzene,blood,ng/mL,,0.024,0.024,0.024,,,,
Hexachloroethane,Hexachloroethane,blood,ng/mL,,,0.011,0.011,,,,
Methyl-tert-butyl ether (MTBE),Methyl-tert-butyl ether (MTBE),blood,pg/mL,,0.232,2,1.4,,,,
Nitrobenzene,Nitrobenzene,blood,ng/mL,,,0.3,0.3,,,,
Styrene,Styrene,blood,ng/mL,,0.03,0.03,0.03,,,,
Tetrachloroethene (Perchloroethylene),Tetrachloroethene (Perchloroethylene),blood,ng/mL,,0.048,0.048,0.048,,,,"RNHANES computes the 75th at 0.0473, while the summary table puts it at 0.05. This causes RNHANES to classify it as <LOD (the LOD is 0.48), while the summary tables don't."
Tetrachloromethane (Carbon tetrachloride),Tetrachloromethane (Carbon tetrachloride),blood,ng/mL,,0.01,0.005,0.005,,,,"75th and 90th percentiles for total (no subsetting) are right on the line of being a non-detect -- RNHANES classifies them as non detects, the summary table reports that as being right at the LOD. E.g. RNHANES computes the 75th to be 0.0071, when the summary table reports t at 0.01, so RNHANES is off by 0.0029."
Toluene,Toluene,blood,ng/mL,,0.025,0.025,0.025,,,,
Trichloroethene (Trichloroethylene),Trichloroethene (Trichloroethylene),blood,ng/mL,,0.012,0.012,0.012,,,,
m-/p-Xylene,m- and p-Xylene,blood,ng/mL,,0.034,0.034,0.034,,,,"The appendix in the summary table lists the 01-02 LOD as 0.34, but the footnote in the summary table lists it at 0.034. If it is set at 0.34, then the RNHANES values don't match those in the summary table."
o-Xylene,o-Xylene,blood,ng/mL,,0.049,0.049,0.024,,,,
N-Acetyl-S-(2-carbamoylethyl)-L-cysteine,N-Acetyl-S-(2-carbamoylethyl)-L-cysteine,urine,?g/L,,,,2.2,,,2.2,
N-Acetyl-S-(N-methylcarbamoyl)-L-cysteine,N-Acetyl-S-(N-methylcarbamoyl)-L-cysteine,urine,?g/L,,,,5.5,,,5.5,
2-Aminothiazoline-4-carboxylic acid,2-Aminothiazoline-4-carboxylic acid,urine,?g/L,,,,15,,,15,
N-Acetyl-S-(benzyl)-L-cysteine,N-Acetyl-S-(benzyl)-L-cysteine,urine,?g/L,,,,0.5,,,0.5,
N-Acetyl-S-(n-propyl)-L-cysteine,N-Acetyl-S-(n-propyl)-L-cysteine,urine,?g/L,,,,1.2,,,1.2,
N-Acetyl-S-(2-carboxyethyl)-L-cysteine,N-Acetyl-S-(2-carboxyethyl)-L-cysteine,urine,?g/L,,,,8,,,8,
N-Acetyl-S-(2-cyanoethyl)-L-cysteine,N-Acetyl-S-(2-cyanoethyl)-L-cysteine,urine,?g/L,,,,0.5,,,0.5,
"N-Acetyl-S-(1,2-dichlorovinyl)-L-cysteine","N-Acetyl-S-(1,2-dichlorovinyl)-L-cysteine",urine,?g/L,,,,12.6,,,12.6,
"N-Acetyl-S-(2,2-dichlorovinyl)-L-cysteine","N-Acetyl-S-(2,2-dichlorovinyl)-L-cysteine",urine,?g/L,,,,6.5,,,6.5,
"N-Acetyl-S-(3,4-dihydroxybutyl)-L-cysteine","N-Acetyl-S-(3,4-dihydroxybutyl)-L-cysteine",urine,?g/L,,,,5,,,5,
N-Acetyl-S-(dimethylphenyl)-L-cysteine,N-Acetyl-S-(dimethylphenyl)-L-cysteine,urine,?g/L,,,,0.5,,,0.5,
N-Acetyl-S-(2-carbamoyl-2-hydroxyethyl)-L-cysteine,N-Acetyl-S-(2-carbamoyl-2-hydroxyethyl)-L-cysteine,urine,?g/L,,,,9.4,,,9.4,
N-Acetyl-S-(2-hydroxyethyl)-L-cysteine,N-Acetyl-S-(2-hydroxyethyl)-L-cysteine,urine,?g/L,,,,0.6,,,0.6,
N-Acetyl-S-(3-hydroxypropyl)-L-cysteine,N-Acetyl-S-(3-hydroxypropyl)-L-cysteine,urine,?g/L,,,,13,,,13,
N-Acetyl-S-(2-hydroxypropyl)-L-cysteine,N-Acetyl-S-(2-hydroxypropyl)-L-cysteine,urine,?g/L,,,,1.3,,,1.3,
N-Acetyl-S-(3-hydroxypropyl-1-methyl)-L-cysteine,N-Acetyl-S-(3-hydroxypropyl-1-methyl)-L-cysteine,urine,?g/L,,,,2,,,2,
Mandelic acid,Mandelic acid,urine,?g/L,,,,12,,,12,
2-Methylhippuric acid,2-Methylhippuric acid,urine,?g/L,,,,5,,,5,
3- and 4-Methylhippuric acid,3-and 4-Methylhippuric acid,urine,?g/L,,,,8,,,8,
N-Acetyl-S-(1-hydroxymethyl-2-propenyl)-L-cysteine,N-Acetyl-S-(1-hydroxymethyl-2-propenyl)-L-cysteine,urine,?g/L,,,,0.7,,,0.7,
N-Acetyl-S-(2-hydroxy-3-butenyl)-L-cysteine,N-Acetyl-S-(2-hydroxy-3-butenyl)-L-cysteine,urine,?g/L,,,,0.7,,,0.7,
N-Acetyl-S-(4-hydroxy-2-butenyl)-L-cysteine,N-Acetyl-S-(4-hydroxy-2-butenyl)-L-cysteine,urine,?g/L,,,,0.6,,,0.6,
"t,t-Muconic acid","t,t-Muconic acid",urine,?g/L,,,,20,,,20,
N-Acetyl-S-(phenyl-2-hydroxyethyl)-L-cysteine,N-Acetyl-S-(phenyl-2-hydroxyethyl)-L-cysteine**,urine,?g/L,,,,0.7,,,0.7,
Phenylglyoxylic acid,Phenylglyoxylic acid,urine,?g/L,,,,12,,,12,
N-Acetyl-S-(phenyl)-L-cysteine,N-Acetyl-S-(phenyl)-L-cysteine,urine,?g/L,,,,0.6,,,0.6,
N-Acetyl-S-(trichlorovinyl)-L-cysteine,N-Acetyl-S-(trichlorovinyl)-L-cysteine,urine,?g/L,,,,3,,,3,
2-Thioxothiazolidine-4-carboxylic acid,2-Thioxothiazolidine-4-carboxylic acid,urine,?g/L,,,,3.5,,,3.5,
